-1.74	0.09304804
-1.73	0.09813632
-1.72	0.103078944
-1.71	0.107876719
-1.7	0.112528838
-1.69	0.1170353
-1.68	0.121396105
-1.67	0.125612872
-1.66	0.12968479
-1.65	0.133612671
-1.64	0.137396513
-1.63	0.141037126
-1.62	0.144535318
-1.61	0.147890282
-1.6	0.151104443
-1.59	0.154177803
-1.58	0.157110362
-1.57	0.159903737
-1.56	0.162557929
-1.55	0.165075365
-1.54	0.167454428
-1.53	0.169698353
-1.52	0.171807141
-1.51	0.1737816
-1.5	0.175622542
-1.49	0.177332391
-1.48	0.178910341
-1.47	0.180359627
-1.46	0.18167944
-1.45	0.182872208
-1.44	0.18393874
-1.43	0.184880654
-1.42	0.18569957
-1.41	0.186395486
-1.4	0.186970831
-1.39	0.187427222
-1.38	0.18776547
-1.37	0.187987192
-1.36	0.188093198
-1.35	0.188086724
-1.34	0.187966962
-1.33	0.187737957
-1.32	0.187399709
-1.31	0.186953837
-1.3	0.186402769
-1.29	0.185747313
-1.28	0.184989897
-1.27	0.18413214
-1.26	0.183174851
-1.25	0.182120457
-1.24	0.180970577
-1.23	0.179726829
-1.22	0.178391641
-1.21	0.176965822
-1.2	0.175451799
-1.19	0.173851192
-1.18	0.172165618
-1.17	0.170397506
-1.16	0.168547663
-1.15	0.166619328
-1.14	0.164613309
-1.13	0.162531225
-1.12	0.160376313
-1.11	0.15815019
-1.1	0.155853667
-1.09	0.15348917
-1.08	0.151058319
-1.07	0.148564349
-1.06	0.146008071
-1.05	0.143391102
-1.04	0.140715871
-1.03	0.137984805
-1.02	0.135199522
-1.01	0.13236164
-1	0.129472779
-0.99	0.126535365
-0.98	0.123551827
-0.97	0.120523782
-0.96	0.11745285
-0.95	0.114340648
-0.94	0.111189604
-0.93	0.108002146
-0.92	0.104779892
-0.91	0.101523652
-0.9	0.098236662
-0.89	0.09492054
-0.88	0.091577715
-0.87	0.088208995
-0.86	0.084815999
-0.85	0.081402773
-0.84	0.077968507
-0.83	0.074517249
-0.82	0.071049806
-0.81	0.067567797
-0.8	0.064073651
-0.79	0.060569794
-0.78	0.057056226
-0.77	0.053536994
-0.76	0.050012098
-0.75	0.046483964
-0.74	0.042954213
-0.73	0.03942527
-0.72	0.035897946
-0.71	0.032374668
-0.7	0.028857055
-0.69	0.025347533
-0.68	0.021846104
-0.67	0.018355194
-0.66	0.014876422
-0.65	0.011412216
-0.64	0.007963385
-0.63	0.004532356
-0.62	0.00111913
-0.61	-0.002273056
-0.6	-0.005642586
-0.59	-0.008989457
-0.58	-0.012311243
-0.57	-0.015606325
-0.56	-0.018873085
-0.55	-0.022110714
-0.54	-0.025317593
-0.53	-0.028491294
-0.52	-0.031631818
-0.51	-0.034736737
-0.5	-0.037805242
-0.49	-0.040835714
-0.48	-0.043826536
-0.47	-0.046777706
-0.46	-0.049685988
-0.45	-0.052552192
-0.44	-0.055373889
-0.43	-0.058149462
-0.42	-0.06087891
-0.41	-0.063559805
-0.4	-0.066192149
-0.39	-0.068774322
-0.38	-0.071305514
-0.37	-0.073784109
-0.36	-0.076209296
-0.35	-0.078580266
-0.34	-0.080895401
-0.33	-0.083154701
-0.32	-0.085356548
-0.31	-0.087500131
-0.3	-0.089585452
-0.29	-0.091610083
-0.28	-0.093574023
-0.27	-0.095476464
-0.26	-0.097316596
-0.25	-0.09909361
-0.24	-0.100807506
-0.23	-0.102455856
-0.22	-0.10403947
-0.21	-0.105557538
-0.2	-0.107008442
-0.19	-0.108392992
-0.18	-0.109709568
-0.17	-0.110958171
-0.16	-0.112137992
-0.15	-0.11324903
-0.14	-0.114290477
-0.13	-0.115261523
-0.12	-0.116162168
-0.11	-0.116992412
-0.1	-0.117751446
-0.09	-0.11843927
-0.08	-0.119055075
-0.07	-0.11959967
-0.06	-0.120071437
-0.05	-0.120471184
-0.04	-0.120798103
-0.03	-0.121053002
-0.02	-0.121235073
-0.01	-0.121344316
0	-0.12138073
0.01	-0.121344316
0.02	-0.121235073
0.03	-0.121053002
0.04	-0.120798103
0.05	-0.120471184
0.06	-0.120071437
0.07	-0.11959967
0.08	-0.119055075
0.09	-0.11843927
0.1	-0.117751446
0.11	-0.116992412
0.12	-0.116162168
0.13	-0.115261523
0.14	-0.114290477
0.15	-0.11324903
0.16	-0.112137992
0.17	-0.110958171
0.18	-0.109709568
0.19	-0.108392992
0.2	-0.107008442
0.21	-0.105557538
0.22	-0.10403947
0.23	-0.102455856
0.24	-0.100807506
0.25	-0.09909361
0.26	-0.097316596
0.27	-0.095476464
0.28	-0.093574023
0.29	-0.091610083
0.3	-0.089585452
0.31	-0.087500131
0.32	-0.085356548
0.33	-0.083154701
0.34	-0.080895401
0.35	-0.078580266
0.36	-0.076209296
0.37	-0.073784109
0.38	-0.071305514
0.39	-0.068774322
0.4	-0.066192149
0.41	-0.063559805
0.42	-0.06087891
0.43	-0.058149462
0.44	-0.055373889
0.45	-0.052552192
0.46	-0.049685988
0.47	-0.046777706
0.48	-0.043826536
0.49	-0.040835714
0.5	-0.037805242
0.51	-0.034736737
0.52	-0.031631818
0.53	-0.028491294
0.54	-0.025317593
0.55	-0.022110714
0.56	-0.018873085
0.57	-0.015606325
0.58	-0.012311243
0.59	-0.008989457
0.6	-0.005642586
0.61	-0.002273056
0.62	0.00111913
0.63	0.004532356
0.64	0.007963385
0.65	0.011412216
0.66	0.014876422
0.67	0.018355194
0.68	0.021846104
0.69	0.025347533
0.7	0.028857055
0.71	0.032374668
0.72	0.035897946
0.73	0.03942527
0.74	0.042954213
0.75	0.046483964
0.76	0.050012098
0.77	0.053536994
0.78	0.057056226
0.79	0.060569794
0.8	0.064073651
0.81	0.067567797
0.82	0.071049806
0.83	0.074517249
0.84	0.077968507
0.85	0.081402773
0.86	0.084815999
0.87	0.088208995
0.88	0.091577715
0.89	0.09492054
0.9	0.098236662
0.91	0.101523652
0.92	0.104779892
0.93	0.108002146
0.94	0.111189604
0.95	0.114340648
0.96	0.11745285
0.97	0.120523782
0.98	0.123551827
0.99	0.126535365
1	0.129472779
1.01	0.13236164
1.02	0.135199522
1.03	0.137984805
1.04	0.140715871
1.05	0.143391102
1.06	0.146008071
1.07	0.148564349
1.08	0.151058319
1.09	0.15348917
1.1	0.155853667
1.11	0.15815019
1.12	0.160376313
1.13	0.162531225
1.14	0.164613309
1.15	0.166619328
1.16	0.168547663
1.17	0.170397506
1.18	0.172165618
1.19	0.173851192
1.2	0.175451799
1.21	0.176965822
1.22	0.178391641
1.23	0.179726829
1.24	0.180970577
1.25	0.182120457
1.26	0.183174851
1.27	0.18413214
1.28	0.184989897
1.29	0.185747313
1.3	0.186402769
1.31	0.186953837
1.32	0.187399709
1.33	0.187737957
1.34	0.187966962
1.35	0.188086724
1.36	0.188093198
1.37	0.187987192
1.38	0.18776547
1.39	0.187427222
1.4	0.186970831
1.41	0.186395486
1.42	0.18569957
1.43	0.184880654
1.44	0.18393874
1.45	0.182872208
1.46	0.18167944
1.47	0.180359627
1.48	0.178910341
1.49	0.177332391
1.5	0.175622542
1.51	0.1737816
1.52	0.171807141
1.53	0.169698353
1.54	0.167454428
1.55	0.165075365
1.56	0.162557929
1.57	0.159903737
1.58	0.157110362
1.59	0.154177803
1.6	0.151104443
1.61	0.147890282
1.62	0.144535318
1.63	0.141037126
1.64	0.137396513
1.65	0.133612671
1.66	0.12968479
1.67	0.125612872
1.68	0.121396105
1.69	0.1170353
1.7	0.112528838
1.71	0.107876719
1.72	0.103078944
1.73	0.09813632
1.74	0.09304804
1.75	0.087813294
1.76	0.0824337
1.77	0.076908449
1.78	0.071237541
1.79	0.065422595
1.8	0.059461992
1.81	0.05335816
1.82	0.04710948
1.83	0.04071838
1.84	0.03418405
1.85	0.02750811
1.86	0.020690559
1.87	0.013732207
1.88	0.006634671
1.89	-0.000601239
1.9	-0.007975523
1.91	-0.015486563
1.92	-0.02313274
1.93	-0.030913244
1.94	-0.038826459
1.95	-0.046870764
1.96	-0.055045352
1.97	-0.063348603
1.98	-0.071778899
1.99	-0.080333813
2	-0.089012535
2.01	-0.097812638
2.02	-0.106731694
2.03	-0.115768085
2.04	-0.124919383
2.05	-0.134183969
2.06	-0.143559417
2.07	-0.153042489
2.08	-0.162630757
2.09	-0.172322604
2.1	-0.182114792
2.11	-0.192004085
2.12	-0.201987245
2.13	-0.212062655
2.14	-0.222226268
2.15	-0.232474848
2.16	-0.242805157
2.17	-0.253213959
2.18	-0.263697208
2.19	-0.274251668
2.2	-0.284873291
2.21	-0.295558841
2.22	-0.306303463
2.23	-0.317103111
2.24	-0.327954549
2.25	-0.33885292
2.26	-0.34979337
2.27	-0.360771043
2.28	-0.371782703
2.29	-0.382822685
2.3	-0.393885324
2.31	-0.404966576
2.32	-0.416061584
2.33	-0.427163875
2.34	-0.438268593
2.35	-0.449370884
2.36	-0.460463464
2.37	-0.471541479
2.38	-0.482599263
2.39	-0.493630344
2.4	-0.504628247
2.41	-0.515587309
2.42	-0.526500246
2.43	-0.537360584
2.44	-0.548161851
2.45	-0.558897572
2.46	-0.569559655
2.47	-0.580140818
2.48	-0.590634587
2.49	-0.601033678
2.5	-0.611329192
2.51	-0.621513844
2.52	-0.631579544
2.53	-0.641519007
2.54	-0.651323333
2.55	-0.660983621
2.56	-0.670491778
2.57	-0.679839713
2.58	-0.689016905
2.59	-0.698015263
2.6	-0.706825886
2.61	-0.715439062
2.62	-0.723845083
2.63	-0.732033427
2.64	-0.739996003
2.65	-0.747721481
2.66	-0.755199344
2.67	-0.762419879
2.68	-0.769371758
2.69	-0.77604527
2.7	-0.782428278
2.71	-0.788510262
2.72	-0.794279893
2.73	-0.799725841
2.74	-0.80483597
2.75	-0.809598141
2.76	-0.814001024
2.77	-0.818030865
2.78	-0.821677142
2.79	-0.824926099
2.8	-0.827765599
2.81	-0.830181885
2.82	-0.8321612
2.83	-0.833691406
2.84	-0.834757939
2.85	-0.83534704
2.86	-0.835444953
2.87	-0.835037114
2.88	-0.834108956
2.89	-0.832646723
2.9	-0.83063423
2.91	-0.828056913
2.92	-0.824899396
2.93	-0.821145494
2.94	-0.816780643
2.95	-0.811788658
2.96	-0.806151737
2.97	-0.799855314
2.98	-0.792882396
2.99	-0.78521518
3	-0.776836673
3.01	-0.767729881
3.02	-0.757877812
3.03	-0.747261853
3.04	-0.735864202
3.05	-0.723665439
3.06	-0.710649379
3.07	-0.696794982
3.08	-0.682084447
3.09	-0.666498352
3.1	-0.650016467
3.11	-0.632620181
3.12	-0.614288454
3.13	-0.595001056
3.14	-0.574738566
3.15	-0.553479136
3.16	-0.531201726
3.17	-0.507885297
3.18	-0.483508809
3.19	-0.458049606
3.2	-0.431485838
3.21	-0.403794847
3.22	-0.374954786
3.23	-0.344942186
3.24	-0.313734391
3.25	-0.281307125
3.26	-0.247637729
3.27	-0.212701118
3.28	-0.176473016
3.29	-0.138929956
3.3	-0.100046044
3.31	-0.059797003
3.32	-0.018156939
3.33	0.024900852
3.34	0.069400646
3.35	0.115369147
3.36	0.162833868
3.37	0.211821512
3.38	0.262357974
3.39	0.314472386
3.4	0.368191451
3.41	0.423544301
3.42	0.480557639
3.43	0.539262216
3.44	0.599686352
3.45	0.661858371
3.46	0.725809023
3.47	0.791568247
3.48	0.859165985
3.49	0.928632986
3.5	1
